# Celtic Pagan
temple_barony_celtic_pagan;Sanctuary;Sanctuaire;Heiligtum;;Santuario;;;;;;;;;x
temple_barony_celtic_pagan_reformed;Sanctuary;Sanctuaire;Heiligtum;;Santuario;;;;;;;;;x
temple_barony_of_celtic_pagan;Sanctuary of;Sanctuaire de;Heiligtum von;;Santuario de;;;;;;;;;x
temple_barony_of_celtic_pagan_reformed;Sanctuary of;Sanctuaire de;Heiligtum von;;Santuario de;;;;;;;;;x
temple_county_celtic_pagan;Temple;Temple;Tempel;;Templo;;;;;;;;;x
temple_county_celtic_pagan_reformed;Temple;Temple;Tempel;;Templo;;;;;;;;;x
temple_county_of_celtic_pagan;Temple of;Temple de;Tempel von;;Templo de;;;;;;;;;x
temple_county_of_celtic_pagan_reformed;Temple of;Temple de;Tempel von;;Templo de;;;;;;;;;x
temple_kingdom_celtic_pagan;Federation;Fédération;Föderation;;Federación;;;;;;;;;x
temple_kingdom_celtic_pagan_reformed;Federation;Fédération;Föderation;;Federación;;;;;;;;;x
temple_kingdom_of_celtic_pagan;Federation of;Fédération de;Föderation von;;Federación de;;;;;;;;;x
temple_kingdom_of_celtic_pagan_reformed;Federation of;Fédération de;Föderation von;;Federación de;;;;;;;;;x
temple_empire_celtic_pagan;Sacred Realm;Sacré Domaine;Sakrales Reich;;Dominio Sagrado;;;;;;;;;x
temple_empire_celtic_pagan_reformed;Sacred Realm;Sacré Domaine;Sakrales Reich;;Dominio Sagrado;;;;;;;;;x
temple_empire_of_celtic_pagan;Sacred Realm of;Sacré Domaine de;Sakrales Reich von;;Dominio Sagrado de;;;;;;;;;x
temple_empire_of_celtic_pagan_reformed;Sacred Realm of;Sacré Domaine de;Sakrales Reich von;;Dominio Sagrado de;;;;;;;;;x
