# CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

#####################
#
#	Plus Title Holders (Culture Groups)
#
#####################

# ALTAIC GROUP OVERRIDES
king_altaic;Khan;;;;;;;;;;;;;x
king_female_altaic;Khanum;;;;;;;;;;;;;x
emperor_altaic;Khagan;;;;;;;;;;;;;x
emperor_female_altaic;Khatun;;;;;;;;;;;;;x

# ARABIC GROUP OVERRIDES
family_palace_baron_arabic;Rais;;;;;;;;;;;;;x
baron_arabic;Wâli;;;;;;;;;;;;;x
baron_female_arabic;Wâlia;;;;;;;;;;;;;x
count_arabic;Sheikh;;;;;;;;;;;;;x
count_female_arabic;Shaykhah;;;;;;;;;;;;;x
duke_arabic;Emir;;;;;;;;;;;;;x
duke_female_arabic;Emira;;;;;;;;;;;;;x
king_arabic;Sultan;;;;;;;;;;;;;x
king_female_arabic;Sultana;;;;;;;;;;;;;x

# ASSYRIAN OVERRIDES
king_assyrian;Mandic;;;;;;;;;;;;;x
emperor_assyrian;Sar-šarrani;;;;;;;;;;;;;x

# BYZANTINE GROUP OVERRIDES
city_duke_byzantine;Archon;Archonte;Archonte;;Archonte;;;;;;;;;x
city_king_byzantine;Tribune;Tribun;Volkstribun;;Tribuno;;;;;;;;;x
city_emperor_byzantine;Hypatos;;;;;;;;;;;;;x
emperor_byzantine;Basileus;;;;;;;;;;;;;x
emperor_female_byzantine;Basilissa;;;;;;;;;;;;;x

# CELTIC GROUP OVERRIDES
family_palace_baron_celtic;Clan Chief;Chef de Clan;Clanchef;;Jefe del Clan;;;;;;;;;x
city_duke_celtic;Prince;Prince;Prinz;;Príncipe;;;;;;;;;x
city_duke_female_celtic;Princess;Princesse;Prinzessin;;Princesa;;;;;;;;;x
city_king_celtic;Chancellor;Chancellier;Kanzler;;Canciller;;;;;;;;;x
city_emperor_celtic;High Chancellor;Grand Chancelier;Großkanzler;;Gran Canciller;;;;;;;;;x

# CENTRAL_AFRICAN GROUP OVERRIDES
duke_central_african;Shehu;;;;;;;;;;;;;x
tribal_duke_central_african;Shehu;;;;;;;;;;;;;x
king_central_african;Mai;;;;;;;;;;;;;x
tribal_king_central_african;Mai;;;;;;;;;;;;;x
city_emperor_central_african;Mai;;;;;;;;;;;;;x
emperor_central_african;Grand Mai;;;;;;;;;;;;;x
tribal_emperor_central_african;Grand Mai;;;;;;;;;;;;;x

# CENTRAL GERMANIC OVERRIDES
family_palace_baron_central_germanic;Grand Burgher;Grand Bourgeois;Großbürger;;Gran Burgués;;;;;;;;;x
family_palace_baron_female_central_germanic;Grand Burgheress;Grande Bourgeoise;Großbürgerin;;Gran Burguesa;;;;;;;;;x
baron_central_germanic;Burgrave;Burgrave;Burggraf;;Burgrave;;;;;;;;;x
city_duke_central_germanic;First Mayor;Premier Maire;Erster Bürgermeister;;Primer Alcalde;;;;;;;;;x
city_king_central_germanic;Chancellor;Chancellier;Kanzler;;Canciller;;;;;;;;;x
city_emperor_central_germanic;High Chancellor;Grand Chancelier;Großkanzler;;Gran Canciller;;;;;;;;;x
emperor_title_queen_mother_female_central_germanic;Kaiserin Witwe;Kaiserin Witwe;Kaiserin Witwe;;Kaiserin Witwe;;;;;;;;;x
emperor_central_germanic;Kaiser;Kaiser;Kaiser;;Kaiser;;;;;;;;;x
emperor_female_central_germanic;Kaiserin;Kaiserin;Kaiserin;;Kaiserin;;;;;;;;;x

# COPTIC GROUP OVERRIDES
title_prince_coptic_group;Irypat;;;;;;;;;;;;;x
title_prince_female_coptic_group;Irypat;;;;;;;;;;;;;x
baron_coptic_group;Hatya;;;;;;;;;;;;;x
baron_female_coptic_group;Hatya;;;;;;;;;;;;;x
count_coptic_group;Pagarch;;;;;;;;;;;;;x
count_female_coptic_Group;Pagarch;;;;;;;;;;;;;x
duke_coptic_group;Nomarch;Nomarque;;;;;;;;;;;;x
duke_female_coptic_group;Nomarch;Nomarque;;;;;;;;;;;;x

# EAST_AFRICAN GROUP OVERRIDES ;;;;;;;;;;;;;;x
family_palace_baron_east_african;Pasha;;;;;;;;;;;;;x
city_count_east_african;Mekonnen;;;;;;;;;;;;;x
city_duke_east_african;Liqat;;;;;;;;;;;;;x
duke_east_african;Prince;Prince;Prinz;;Príncipe;;;;;;;;;x
duke_female_east_african;Princess;Princesse;Fürstin;;Princesa;;;;;;;;;x
city_king_east_african;Chancellor;Chancellier;Kanzler;;Canciller;;;;;;;;;x
city_emperor_east_african;Tsehafi Tezaz;;;;;;;;;;;;;x

# EAST_SLAVIC GROUP OVERRIDES
family_palace_baron_east_slavic;Magnate;Magnat;Magnat;;Magnate;;;;;;;;;x
family_palace_baron_female_east_slavic;Lady;Dame;Frau;;Señora;;;;;;;;;x
city_count_east_slavic;Posadnik;;;;;;;;;;;;;x
count_east_slavic;Grand Boyar;Grand-Boyard;Großen Bojare;;Gran Boyardo;;;;;;;;;x
